gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4397340472													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1653676872	OBS1653676872		obsr971049		2													PRESENT																												2017	05	17																Kazakhstan		Almaty oblysy			Sogeti Valley--Drinking Pool and Surrounding Plains													43.489647	78.97399	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4396913430													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1553203729	OBS1553203729		obsr1057125		10													PRESENT																												2022	10	29																Kazakhstan		Ongtüstik Qazaqstan oblysy			Shymkent--Borzhar Reservoir													42.40612	69.49773	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4396797521													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1604350917	OBS1604350917		obsr1471147		20													PRESENT																												2003	05	31																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4396770718													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1691403104	OBS1691403104		obsr1313597		2													PRESENT																												2006	05	25																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Tien-Shan Astronomical Observatory													43.057583	76.9714	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4396701642													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508026707	OBS1508026707		obsr937764															PRESENT																												2016	05	20																Kazakhstan		Almaty			Buguty Range near Buguly													43.51275	78.97112	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4396659484													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1483047767	OBS1483047767		obsr906839															PRESENT																												2022	07	18																Kazakhstan		Shyghys Qazaqstan oblysy			Auto selected 49.16431, 86.03394													49.16431	86.033936	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395783260													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1629925891	OBS1629925891		obsr778526		10													PRESENT																												2001	07	31																Kazakhstan		Ongtüstik Qazaqstan oblysy			Lake Bilikul													42.487114	70.64986	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395674583													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1534568593	OBS1534568593		obsr1152904		2													PRESENT																												2018	10	31																Kazakhstan		Almaty oblysy			Charyn River Sogdian Ash grove preserve													43.555645	79.30325	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395620694													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452728953	OBS1452728953		obsr947007		4													PRESENT																												2022	06	06																Kazakhstan		Almaty			Almaty--Khudayar Lagoons													44.12048	80.20965	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395394678													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1482125307	OBS1482125307		obsr1579109															PRESENT																												2017	09	12																Kazakhstan		Aqmola oblysy			Korgalzhyn													50.582844	70.025604	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395284825													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1488022726	OBS1488022726		obsr416326															PRESENT																												2004	05	20																Kazakhstan		Aqmola oblysy			Volgodonovka													51.030075	71.96272	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395236710													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1474022334	OBS1474022334		obsr1057125		2													PRESENT																												2022	06	29																Kazakhstan		Almaty			Алматинская область, KZ (46,078, 79,877)													46.078117	79.87663	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395175433													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1422314718	OBS1422314718		obsr54079		7													PRESENT																												2022	05	08																Kazakhstan		Almaty			M-36, Almatı oblısı, KZ (43.293, 76.673)													43.292896	76.67313	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395088573													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1476585864	OBS1476585864		obsr925994		3													PRESENT																												2022	07	10																Kazakhstan		Aqmola oblysy			Balykty Lake, Aqmola oblısı, KZ (52.796, 70.206)													52.79627	70.20599	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4395010289													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508290417	OBS1508290417		obsr937764															PRESENT																												2017	05	24																Kazakhstan		Almaty oblysy			Kanshengel area													44.39264	75.13742	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4394656447													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508100775	OBS1508100775		obsr3365559		4													PRESENT																												2022	08	30																Kazakhstan		Aqmola oblysy			Forest south from lake Katarkol													52.95068	70.40135	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4394641677													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1486958584	OBS1486958584		obsr416326															PRESENT																												2004	05	14																Kazakhstan		Almaty			Nurly													43.673264	78.57596	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4394609303													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1562264606	OBS1562264606		obsr1158380		5													PRESENT																												2022	11	12																Kazakhstan		Almaty			Almaty--Presidental Park													43.186653	76.887566	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4394551136													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1476730740	OBS1476730740		obsr1057125		1													PRESENT																												2022	07	10																Kazakhstan		Ongtüstik Qazaqstan oblysy			Tuttybulak													42.86322	69.865814	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4394526088													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1563130781	OBS1563130781		obsr983633		2													PRESENT																												2022	11	16																Kazakhstan		Batys Qazaqstan oblysy			Auto selected 51.17925, 52.90962													51.179253	52.909615	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393977856													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1702276037	OBS1702276037		obsr971049		15													PRESENT																												2017	05	28																Kazakhstan		Aqmola oblysy			Korgalzhyn Village--General Area; (IBA KZ054)													50.582256	70.02463	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393673330													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1484389179	OBS1484389179		obsr416326															PRESENT																												2005	05	14																Kazakhstan		Almaty oblysy			Lake Sorbulak													43.68119	76.58574	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393647485													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1562287282	OBS1562287282		obsr1158380		2													PRESENT																												2022	10	24																Kazakhstan		Almaty oblysy			Lake Sorbulaq Canals													43.693607	76.50268	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393599548													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1435319298	OBS1435319298		obsr1528856		3													PRESENT																												2022	05	15																Kazakhstan		Ongtüstik Qazaqstan oblysy			Нeizvestnaya doroga, South Kazakhstan Province, KZ (43,097, 69,493)													43.09663	69.49293	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393531468													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1484381805	OBS1484381805		obsr1057125		5													PRESENT																												2022	07	21																Kazakhstan		Ongtüstik Qazaqstan oblysy			Zhanazhol Village													42.04467	69.891014	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393483840													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1473972501	OBS1473972501		obsr983633		6													PRESENT																												2022	07	06																Kazakhstan		Batys Qazaqstan oblysy			Auto selected 51.15544, 53.02927													51.155437	53.029266	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393441040													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1560001644	OBS1560001644		obsr906839															PRESENT																												2022	11	12																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393396488													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1559894581	OBS1559894581		obsr1158380		3													PRESENT																												2022	10	30																Kazakhstan		Almaty oblysy			Almaty--Medeu Reservoir Area													43.144737	77.06237	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393325411													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1491101524	OBS1491101524		obsr416326		1													PRESENT																												2007	05	08																Kazakhstan		Almaty oblysy			Bartogay Lake													43.346554	78.50708	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393239928													CLO	EBIRD_ESP			HumanObservation				URN:catalog:CLO:EBIRD_ESP:OBS1536523603	OBS1536523603		obsr1578494															PRESENT																												2022	05	31																Kazakhstan		Almaty oblysy			Sharyn River--Hunting Cabins													43.536575	79.28666	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4393083109													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1419204247	OBS1419204247		obsr193665		12													PRESENT																												2022	05	07																Kazakhstan		Almaty			Almaty--Botanical Garden													43.22413	76.913506	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4392945574													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1589061871	OBS1589061871		obsr1460096		20													PRESENT																												2022	12	10																Kazakhstan		Almaty			Lake Sorbulak--Northwestern Shore; (IBA KZ097)													43.733505	76.53566	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
4392756478													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1580744142	OBS1580744142		obsr983633		1													PRESENT																												2022	12	13																Kazakhstan		Atyrau oblysy			Atyrau Yard													47.101337	51.91241	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
